Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-23 09:30:00-04:00,5.690000057220459,5.784999847412109,5.659999847412109,5.724999904632568,5.724999904632568,255788
2022-08-23 09:35:00-04:00,5.75,5.799099922180176,5.684999942779541,5.71999979019165,5.71999979019165,98742
2022-08-23 09:40:00-04:00,5.71999979019165,5.730000019073486,5.650000095367432,5.65500020980835,5.65500020980835,85328
2022-08-23 09:45:00-04:00,5.670000076293945,5.710000038146973,5.650000095367432,5.699999809265137,5.699999809265137,37146
2022-08-23 09:50:00-04:00,5.710000038146973,5.894999980926514,5.699999809265137,5.860000133514404,5.860000133514404,216961
2022-08-23 09:55:00-04:00,5.850900173187256,5.900000095367432,5.849999904632568,5.855000019073486,5.855000019073486,47511
2022-08-23 10:00:00-04:00,5.858799934387207,5.885000228881836,5.809999942779541,5.815000057220459,5.815000057220459,102655
2022-08-23 10:05:00-04:00,5.820000171661377,6.099999904632568,5.820000171661377,6.099899768829346,6.099899768829346,145079
2022-08-23 10:10:00-04:00,6.099899768829346,6.289999961853027,6.099899768829346,6.159999847412109,6.159999847412109,408664
2022-08-23 10:15:00-04:00,6.159999847412109,6.269999980926514,6.159999847412109,6.195000171661377,6.195000171661377,179072
2022-08-23 10:20:00-04:00,6.195000171661377,6.329999923706055,6.150000095367432,6.15500020980835,6.15500020980835,213416
2022-08-23 10:25:00-04:00,6.150000095367432,6.15500020980835,6.005000114440918,6.005000114440918,6.005000114440918,162056
2022-08-23 10:30:00-04:00,6.010000228881836,6.025000095367432,5.960000038146973,6.010000228881836,6.010000228881836,76317
2022-08-23 10:35:00-04:00,5.994999885559082,6.005000114440918,5.940000057220459,5.945000171661377,5.945000171661377,118730
2022-08-23 10:40:00-04:00,5.945000171661377,6.050000190734863,5.940000057220459,5.960000038146973,5.960000038146973,153282
2022-08-23 10:45:00-04:00,5.960000038146973,5.980000019073486,5.900000095367432,5.960000038146973,5.960000038146973,119402
2022-08-23 10:50:00-04:00,5.949999809265137,5.980000019073486,5.910799980163574,5.920000076293945,5.920000076293945,44273
2022-08-23 10:55:00-04:00,5.925000190734863,5.925000190734863,5.900000095367432,5.920000076293945,5.920000076293945,44242
2022-08-23 11:00:00-04:00,5.909999847412109,5.96999979019165,5.889999866485596,5.949999809265137,5.949999809265137,77107
2022-08-23 11:05:00-04:00,5.949999809265137,6.019999980926514,5.90500020980835,6.019999980926514,6.019999980926514,105408
2022-08-23 11:10:00-04:00,6.019999980926514,6.099999904632568,6.010700225830078,6.099999904632568,6.099999904632568,86460
2022-08-23 11:15:00-04:00,6.09499979019165,6.099999904632568,6.052000045776367,6.059999942779541,6.059999942779541,50856
2022-08-23 11:20:00-04:00,6.065000057220459,6.09499979019165,6.034999847412109,6.050000190734863,6.050000190734863,66307
2022-08-23 11:25:00-04:00,6.045000076293945,6.059999942779541,6.039999961853027,6.039999961853027,6.039999961853027,96008
2022-08-23 11:30:00-04:00,6.039999961853027,6.099999904632568,6.039999961853027,6.09499979019165,6.09499979019165,187158
2022-08-23 11:35:00-04:00,6.099999904632568,6.119999885559082,6.054999828338623,6.079999923706055,6.079999923706055,381162
2022-08-23 11:40:00-04:00,6.090000152587891,6.110000133514404,6.065000057220459,6.070000171661377,6.070000171661377,53509
2022-08-23 11:45:00-04:00,6.079999923706055,6.114999771118164,6.079999923706055,6.090000152587891,6.090000152587891,24386
2022-08-23 11:50:00-04:00,6.085000038146973,6.090000152587891,6.019999980926514,6.059999942779541,6.059999942779541,80231
2022-08-23 11:55:00-04:00,6.050000190734863,6.059999942779541,6.025000095367432,6.054999828338623,6.054999828338623,24072
2022-08-23 12:00:00-04:00,6.058599948883057,6.059999942779541,6.025000095367432,6.059999942779541,6.059999942779541,49245
2022-08-23 12:05:00-04:00,6.050000190734863,6.070000171661377,6.0320000648498535,6.059999942779541,6.059999942779541,23431
2022-08-23 12:10:00-04:00,6.054999828338623,6.054999828338623,6.019999980926514,6.039999961853027,6.039999961853027,20885
2022-08-23 12:15:00-04:00,6.034999847412109,6.039999961853027,6.010000228881836,6.010000228881836,6.010000228881836,33377
2022-08-23 12:20:00-04:00,6.014999866485596,6.019999980926514,5.9710001945495605,5.974999904632568,5.974999904632568,61186
2022-08-23 12:25:00-04:00,5.975200176239014,5.980000019073486,5.934999942779541,5.934999942779541,5.934999942779541,32199
2022-08-23 12:30:00-04:00,5.940000057220459,5.949999809265137,5.925000190734863,5.925000190734863,5.925000190734863,52955
2022-08-23 12:35:00-04:00,5.934999942779541,5.965000152587891,5.929999828338623,5.965000152587891,5.965000152587891,21961
2022-08-23 12:40:00-04:00,5.960000038146973,5.980000019073486,5.930099964141846,5.980000019073486,5.980000019073486,37375
2022-08-23 12:45:00-04:00,5.974999904632568,5.980000019073486,5.930099964141846,5.934999942779541,5.934999942779541,27131
2022-08-23 12:50:00-04:00,5.934999942779541,5.96999979019165,5.929999828338623,5.929999828338623,5.929999828338623,27286
2022-08-23 12:55:00-04:00,5.934999942779541,5.945000171661377,5.93120002746582,5.934999942779541,5.934999942779541,9563
2022-08-23 13:00:00-04:00,5.934999942779541,5.948699951171875,5.929999828338623,5.940000057220459,5.940000057220459,26793
2022-08-23 13:05:00-04:00,5.940000057220459,5.940000057220459,5.909999847412109,5.914999961853027,5.914999961853027,20687
2022-08-23 13:10:00-04:00,5.909999847412109,5.925000190734863,5.885000228881836,5.925000190734863,5.925000190734863,52831
2022-08-23 13:15:00-04:00,5.925000190734863,5.929999828338623,5.852499961853027,5.860000133514404,5.860000133514404,37023
2022-08-23 13:20:00-04:00,5.855000019073486,5.869999885559082,5.849999904632568,5.849999904632568,5.849999904632568,38627
2022-08-23 13:25:00-04:00,5.855000019073486,5.889999866485596,5.849999904632568,5.889500141143799,5.889500141143799,55573
2022-08-23 13:30:00-04:00,5.885000228881836,5.930099964141846,5.885000228881836,5.909999847412109,5.909999847412109,29797
2022-08-23 13:35:00-04:00,5.90500020980835,5.929999828338623,5.885000228881836,5.889999866485596,5.889999866485596,38632
2022-08-23 13:40:00-04:00,5.889999866485596,5.90500020980835,5.885000228881836,5.896500110626221,5.896500110626221,28529
2022-08-23 13:45:00-04:00,5.894400119781494,5.920000076293945,5.885000228881836,5.90500020980835,5.90500020980835,23774
2022-08-23 13:50:00-04:00,5.90500020980835,5.90500020980835,5.84499979019165,5.864999771118164,5.864999771118164,117451
2022-08-23 13:55:00-04:00,5.869999885559082,5.914999961853027,5.860000133514404,5.914999961853027,5.914999961853027,55771
2022-08-23 14:00:00-04:00,5.909999847412109,5.909999847412109,5.880000114440918,5.885000228881836,5.885000228881836,46396
2022-08-23 14:05:00-04:00,5.885000228881836,5.914999961853027,5.880899906158447,5.889999866485596,5.889999866485596,33878
2022-08-23 14:10:00-04:00,5.889999866485596,5.909999847412109,5.875,5.90500020980835,5.90500020980835,29184
2022-08-23 14:15:00-04:00,5.90500020980835,5.925000190734863,5.888500213623047,5.914999961853027,5.914999961853027,26864
2022-08-23 14:20:00-04:00,5.920000076293945,5.934999942779541,5.920000076293945,5.934999942779541,5.934999942779541,18376
2022-08-23 14:25:00-04:00,5.934999942779541,5.940000057220459,5.925000190734863,5.940000057220459,5.940000057220459,30794
2022-08-23 14:30:00-04:00,5.948500156402588,5.960000038146973,5.929999828338623,5.954999923706055,5.954999923706055,42075
2022-08-23 14:35:00-04:00,5.954999923706055,5.960000038146973,5.920000076293945,5.954999923706055,5.954999923706055,21208
2022-08-23 14:40:00-04:00,5.954999923706055,5.989999771118164,5.949999809265137,5.980000019073486,5.980000019073486,113572
2022-08-23 14:45:00-04:00,5.980000019073486,6.019999980926514,5.960000038146973,6.019999980926514,6.019999980926514,226070
