Datetime,Open,High,Low,Close,Adj Close,Volume
2022-09-02 09:30:00-04:00,6.090000152587891,6.090000152587891,5.744999885559082,5.760000228881836,5.760000228881836,272285
2022-09-02 09:35:00-04:00,5.75,5.849999904632568,5.730000019073486,5.789999961853027,5.789999961853027,91784
2022-09-02 09:40:00-04:00,5.789999961853027,5.789999961853027,5.590000152587891,5.590000152587891,5.590000152587891,84855
2022-09-02 09:45:00-04:00,5.610000133514404,5.610000133514404,5.519999980926514,5.550000190734863,5.550000190734863,202383
2022-09-02 09:50:00-04:00,5.557499885559082,5.590000152587891,5.3317999839782715,5.3317999839782715,5.3317999839782715,292843
2022-09-02 09:55:00-04:00,5.329999923706055,5.329999923706055,5.21999979019165,5.220099925994873,5.220099925994873,150848
2022-09-02 10:00:00-04:00,5.224999904632568,5.230000019073486,5.065000057220459,5.139999866485596,5.139999866485596,305750
2022-09-02 10:05:00-04:00,5.149899959564209,5.175000190734863,5.079999923706055,5.148799896240234,5.148799896240234,133236
2022-09-02 10:10:00-04:00,5.150000095367432,5.309999942779541,5.144999980926514,5.235000133514404,5.235000133514404,204909
2022-09-02 10:15:00-04:00,5.235000133514404,5.289999961853027,5.210000038146973,5.210000038146973,5.210000038146973,100700
2022-09-02 10:20:00-04:00,5.204999923706055,5.215000152587891,5.139999866485596,5.139999866485596,5.139999866485596,84739
2022-09-02 10:25:00-04:00,5.139999866485596,5.25,5.130000114440918,5.224999904632568,5.224999904632568,150028
2022-09-02 10:30:00-04:00,5.230000019073486,5.324999809265137,5.229899883270264,5.264999866485596,5.264999866485596,75008
2022-09-02 10:35:00-04:00,5.264999866485596,5.380000114440918,5.260000228881836,5.361199855804443,5.361199855804443,143357
2022-09-02 10:40:00-04:00,5.369900226593018,5.389500141143799,5.300000190734863,5.304999828338623,5.304999828338623,70800
2022-09-02 10:45:00-04:00,5.300000190734863,5.329999923706055,5.260000228881836,5.309999942779541,5.309999942779541,121299
2022-09-02 10:50:00-04:00,5.315000057220459,5.320000171661377,5.289999961853027,5.289999961853027,5.289999961853027,57756
2022-09-02 10:55:00-04:00,5.295000076293945,5.300000190734863,5.199999809265137,5.235000133514404,5.235000133514404,216959
2022-09-02 11:00:00-04:00,5.235000133514404,5.445000171661377,5.235000133514404,5.40500020980835,5.40500020980835,247939
2022-09-02 11:05:00-04:00,5.400000095367432,5.489999771118164,5.400000095367432,5.465000152587891,5.465000152587891,136957
2022-09-02 11:10:00-04:00,5.465000152587891,5.559999942779541,5.460000038146973,5.519400119781494,5.519400119781494,190881
2022-09-02 11:15:00-04:00,5.514999866485596,5.599999904632568,5.490099906921387,5.565000057220459,5.565000057220459,164920
2022-09-02 11:20:00-04:00,5.559999942779541,5.570000171661377,5.46999979019165,5.500699996948242,5.500699996948242,81886
2022-09-02 11:25:00-04:00,5.505000114440918,5.505000114440918,5.420000076293945,5.445000171661377,5.445000171661377,84275
2022-09-02 11:30:00-04:00,5.445000171661377,5.474999904632568,5.414999961853027,5.454999923706055,5.454999923706055,173813
2022-09-02 11:35:00-04:00,5.454999923706055,5.480000019073486,5.409999847412109,5.474999904632568,5.474999904632568,96749
2022-09-02 11:40:00-04:00,5.474999904632568,5.5,5.400000095367432,5.400000095367432,5.400000095367432,84245
2022-09-02 11:45:00-04:00,5.400000095367432,5.440000057220459,5.400000095367432,5.434999942779541,5.434999942779541,37075
2022-09-02 11:50:00-04:00,5.434999942779541,5.434999942779541,5.349999904632568,5.350900173187256,5.350900173187256,65679
2022-09-02 11:55:00-04:00,5.349999904632568,5.349999904632568,5.260000228881836,5.269999980926514,5.269999980926514,145898
2022-09-02 12:00:00-04:00,5.264999866485596,5.289999961853027,5.260000228881836,5.269999980926514,5.269999980926514,105008
2022-09-02 12:05:00-04:00,5.275000095367432,5.339900016784668,5.260000228881836,5.335000038146973,5.335000038146973,96933
2022-09-02 12:10:00-04:00,5.335000038146973,5.34499979019165,5.289999961853027,5.289999961853027,5.289999961853027,40004
2022-09-02 12:15:00-04:00,5.295000076293945,5.320000171661377,5.260000228881836,5.289999961853027,5.289999961853027,81162
2022-09-02 12:20:00-04:00,5.295000076293945,5.300000190734863,5.230000019073486,5.25,5.25,68226
2022-09-02 12:25:00-04:00,5.25,5.25,5.179999828338623,5.180099964141846,5.180099964141846,46426
2022-09-02 12:30:00-04:00,5.181099891662598,5.190000057220459,5.15500020980835,5.184999942779541,5.184999942779541,90392
2022-09-02 12:35:00-04:00,5.179999828338623,5.199999809265137,5.159999847412109,5.179999828338623,5.179999828338623,67852
