Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-25 09:30:00-04:00,4.510000228881836,4.514999866485596,4.300000190734863,4.309999942779541,4.309999942779541,251787
2022-07-25 09:35:00-04:00,4.304999828338623,4.304999828338623,4.244999885559082,4.275000095367432,4.275000095367432,132730
2022-07-25 09:40:00-04:00,4.25,4.409999847412109,4.25,4.400000095367432,4.400000095367432,109841
2022-07-25 09:45:00-04:00,4.360000133514404,4.380000114440918,4.275000095367432,4.289999961853027,4.289999961853027,170456
2022-07-25 09:50:00-04:00,4.289999961853027,4.300000190734863,4.25,4.269999980926514,4.269999980926514,148030
2022-07-25 09:55:00-04:00,4.264999866485596,4.320099830627441,4.244999885559082,4.244999885559082,4.244999885559082,65591
2022-07-25 10:00:00-04:00,4.244999885559082,4.275000095367432,4.239999771118164,4.260000228881836,4.260000228881836,44358
2022-07-25 10:05:00-04:00,4.260000228881836,4.264999866485596,4.230000019073486,4.244999885559082,4.244999885559082,86195
2022-07-25 10:10:00-04:00,4.25,4.28000020980835,4.239999771118164,4.260000228881836,4.260000228881836,57959
2022-07-25 10:15:00-04:00,4.260000228881836,4.260000228881836,4.224999904632568,4.224999904632568,4.224999904632568,64404
2022-07-25 10:20:00-04:00,4.224999904632568,4.239999771118164,4.21999979019165,4.21999979019165,4.21999979019165,20445
2022-07-25 10:25:00-04:00,4.224999904632568,4.235000133514404,4.195000171661377,4.224999904632568,4.224999904632568,77061
2022-07-25 10:30:00-04:00,4.21999979019165,4.275000095367432,4.204999923706055,4.244999885559082,4.244999885559082,42881
2022-07-25 10:35:00-04:00,4.25,4.28000020980835,4.238500118255615,4.275000095367432,4.275000095367432,49735
2022-07-25 10:40:00-04:00,4.270100116729736,4.289999961853027,4.25,4.289999961853027,4.289999961853027,56521
2022-07-25 10:45:00-04:00,4.2895002365112305,4.289999961853027,4.224999904632568,4.230000019073486,4.230000019073486,96194
2022-07-25 10:50:00-04:00,4.235000133514404,4.255000114440918,4.224999904632568,4.235000133514404,4.235000133514404,65017
2022-07-25 10:55:00-04:00,4.235000133514404,4.249899864196777,4.21999979019165,4.244999885559082,4.244999885559082,27944
2022-07-25 11:00:00-04:00,4.249899864196777,4.28000020980835,4.235000133514404,4.28000020980835,4.28000020980835,68092
2022-07-25 11:05:00-04:00,4.28000020980835,4.300000190734863,4.260000228881836,4.284999847412109,4.284999847412109,82306
2022-07-25 11:10:00-04:00,4.284999847412109,4.289999961853027,4.269999980926514,4.269999980926514,4.269999980926514,39374
2022-07-25 11:15:00-04:00,4.269999980926514,4.269999980926514,4.244999885559082,4.255000114440918,4.255000114440918,70435
2022-07-25 11:20:00-04:00,4.258800029754639,4.284999847412109,4.25,4.284999847412109,4.284999847412109,23573
2022-07-25 11:25:00-04:00,4.289999961853027,4.320000171661377,4.28000020980835,4.320000171661377,4.320000171661377,25618
2022-07-25 11:30:00-04:00,4.320000171661377,4.329999923706055,4.320000171661377,4.329999923706055,4.329999923706055,19991
2022-07-25 11:35:00-04:00,4.324999809265137,4.329999923706055,4.304999828338623,4.309999942779541,4.309999942779541,48678
2022-07-25 11:40:00-04:00,4.309999942779541,4.329999923706055,4.304999828338623,4.324999809265137,4.324999809265137,36536
2022-07-25 11:45:00-04:00,4.329800128936768,4.355000019073486,4.329800128936768,4.355000019073486,4.355000019073486,23537
2022-07-25 11:50:00-04:00,4.355000019073486,4.360000133514404,4.335000038146973,4.340000152587891,4.340000152587891,43600
2022-07-25 11:55:00-04:00,4.349899768829346,4.349999904632568,4.340000152587891,4.34499979019165,4.34499979019165,8890
2022-07-25 12:00:00-04:00,4.349999904632568,4.349999904632568,4.310100078582764,4.320000171661377,4.320000171661377,45237
2022-07-25 12:05:00-04:00,4.320000171661377,4.324999809265137,4.315000057220459,4.324999809265137,4.324999809265137,20734
2022-07-25 12:10:00-04:00,4.320000171661377,4.320000171661377,4.300000190734863,4.304999828338623,4.304999828338623,28292
2022-07-25 12:15:00-04:00,4.304999828338623,4.320000171661377,4.300000190734863,4.320000171661377,4.320000171661377,33163
2022-07-25 12:20:00-04:00,4.324999809265137,4.325500011444092,4.320000171661377,4.320000171661377,4.320000171661377,25795
2022-07-25 12:25:00-04:00,4.320000171661377,4.324999809265137,4.289999961853027,4.300000190734863,4.300000190734863,51512
2022-07-25 12:30:00-04:00,4.295000076293945,4.315000057220459,4.289999961853027,4.315000057220459,4.315000057220459,47557
2022-07-25 12:35:00-04:00,4.320000171661377,4.329999923706055,4.311600208282471,4.315000057220459,4.315000057220459,33882
2022-07-25 12:40:00-04:00,4.320000171661377,4.329999923706055,4.309999942779541,4.329999923706055,4.329999923706055,35226
2022-07-25 12:45:00-04:00,4.335000038146973,4.389999866485596,4.335000038146973,4.389999866485596,4.389999866485596,34212
2022-07-25 12:50:00-04:00,4.389999866485596,4.389999866485596,4.360000133514404,4.360000133514404,4.360000133514404,23766
2022-07-25 12:55:00-04:00,4.360000133514404,4.369900226593018,4.355000019073486,4.355000019073486,4.355000019073486,38453
2022-07-25 13:00:00-04:00,4.349999904632568,4.375,4.349999904632568,4.369999885559082,4.369999885559082,19005
2022-07-25 13:05:00-04:00,4.369999885559082,4.375,4.360000133514404,4.375,4.375,23939
2022-07-25 13:10:00-04:00,4.375,4.380000114440918,4.360000133514404,4.364999771118164,4.364999771118164,23860
2022-07-25 13:15:00-04:00,4.364999771118164,4.3678998947143555,4.351399898529053,4.355000019073486,4.355000019073486,12635
2022-07-25 13:20:00-04:00,4.355000019073486,4.369999885559082,4.353000164031982,4.359899997711182,4.359899997711182,24098
2022-07-25 13:25:00-04:00,4.355000019073486,4.360000133514404,4.349999904632568,4.360000133514404,4.360000133514404,26468
2022-07-25 13:30:00-04:00,4.360000133514404,4.364999771118164,4.34499979019165,4.349999904632568,4.349999904632568,64593
2022-07-25 13:35:00-04:00,4.34499979019165,4.355000019073486,4.320000171661377,4.324999809265137,4.324999809265137,119361
2022-07-25 13:40:00-04:00,4.329999923706055,4.329999923706055,4.320000171661377,4.324999809265137,4.324999809265137,21023
