Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-17 09:30:00-04:00,7.730000019073486,8.070099830627441,7.710000038146973,7.980000019073486,7.980000019073486,205543
2022-08-17 09:35:00-04:00,7.974999904632568,8.05270004272461,7.848299980163574,7.860000133514404,7.860000133514404,58165
2022-08-17 09:40:00-04:00,7.860000133514404,7.888800144195557,7.769999980926514,7.815000057220459,7.815000057220459,71611
2022-08-17 09:45:00-04:00,7.800000190734863,7.840000152587891,7.775000095367432,7.809999942779541,7.809999942779541,46660
2022-08-17 09:50:00-04:00,7.804999828338623,7.90500020980835,7.769999980926514,7.869999885559082,7.869999885559082,61745
2022-08-17 09:55:00-04:00,7.860599994659424,8.079999923706055,7.860000133514404,8.069199562072754,8.069199562072754,76184
2022-08-17 10:00:00-04:00,8.0600004196167,8.0649995803833,7.84499979019165,7.860000133514404,7.860000133514404,86261
2022-08-17 10:05:00-04:00,7.860000133514404,7.8871002197265625,7.71999979019165,7.71999979019165,7.71999979019165,55133
2022-08-17 10:10:00-04:00,7.71999979019165,7.78000020980835,7.664999961853027,7.71999979019165,7.71999979019165,116312
2022-08-17 10:15:00-04:00,7.715000152587891,7.82919979095459,7.690000057220459,7.800000190734863,7.800000190734863,118161
2022-08-17 10:20:00-04:00,7.800000190734863,7.829999923706055,7.75,7.78000020980835,7.78000020980835,77328
2022-08-17 10:25:00-04:00,7.769999980926514,7.769999980926514,7.715000152587891,7.760000228881836,7.760000228881836,54344
2022-08-17 10:30:00-04:00,7.755000114440918,7.760000228881836,7.670000076293945,7.710000038146973,7.710000038146973,156663
2022-08-17 10:35:00-04:00,7.710000038146973,7.710000038146973,7.651199817657471,7.704999923706055,7.704999923706055,73710
2022-08-17 10:40:00-04:00,7.700699806213379,7.760000228881836,7.690000057220459,7.744999885559082,7.744999885559082,61142
2022-08-17 10:45:00-04:00,7.744999885559082,7.809999942779541,7.744999885559082,7.800000190734863,7.800000190734863,66579
2022-08-17 10:50:00-04:00,7.800000190734863,7.809999942779541,7.710100173950195,7.715000152587891,7.715000152587891,77646
2022-08-17 10:55:00-04:00,7.71999979019165,7.760000228881836,7.690000057220459,7.730000019073486,7.730000019073486,71930
2022-08-17 11:00:00-04:00,7.730000019073486,7.769999980926514,7.71999979019165,7.739999771118164,7.739999771118164,50742
2022-08-17 11:05:00-04:00,7.744999885559082,7.75,7.619999885559082,7.639999866485596,7.639999866485596,61723
2022-08-17 11:10:00-04:00,7.639999866485596,7.695000171661377,7.639999866485596,7.664999961853027,7.664999961853027,55685
2022-08-17 11:15:00-04:00,7.659999847412109,7.78000020980835,7.659999847412109,7.760000228881836,7.760000228881836,57463
2022-08-17 11:20:00-04:00,7.760000228881836,7.769999980926514,7.730000019073486,7.75,7.75,33975
2022-08-17 11:25:00-04:00,7.755000114440918,7.755000114440918,7.699999809265137,7.722899913787842,7.722899913787842,42549
2022-08-17 11:30:00-04:00,7.71999979019165,7.728300094604492,7.619999885559082,7.619999885559082,7.619999885559082,56617
2022-08-17 11:35:00-04:00,7.625,7.625,7.570000171661377,7.579999923706055,7.579999923706055,54588
2022-08-17 11:40:00-04:00,7.579999923706055,7.610000133514404,7.53000020980835,7.5625,7.5625,69815
2022-08-17 11:45:00-04:00,7.565000057220459,7.599999904632568,7.5,7.539999961853027,7.539999961853027,129416
2022-08-17 11:50:00-04:00,7.539999961853027,7.550000190734863,7.5,7.545000076293945,7.545000076293945,73127
2022-08-17 11:55:00-04:00,7.545000076293945,7.574999809265137,7.514999866485596,7.534999847412109,7.534999847412109,49644
2022-08-17 12:00:00-04:00,7.525000095367432,7.590000152587891,7.519999980926514,7.539999961853027,7.539999961853027,42149
