Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-12 09:30:00-04:00,8.020000457763672,8.28499984741211,8.010000228881836,8.279999732971191,8.279999732971191,841125
2022-08-12 09:35:00-04:00,8.354999542236328,8.354999542236328,8.020000457763672,8.289999961853027,8.289999961853027,730395
2022-08-12 09:40:00-04:00,8.354999542236328,8.548700332641602,8.3100004196167,8.539899826049805,8.539899826049805,673062
2022-08-12 09:45:00-04:00,8.5649995803833,8.670000076293945,8.255000114440918,8.267499923706055,8.267499923706055,912940
2022-08-12 09:50:00-04:00,8.273699760437012,8.479999542236328,8.25,8.449899673461914,8.449899673461914,511071
2022-08-12 09:55:00-04:00,8.5,8.569999694824219,8.4350004196167,8.5649995803833,8.5649995803833,437177
2022-08-12 10:00:00-04:00,8.5600004196167,8.635000228881836,8.379899978637695,8.59000015258789,8.59000015258789,348391
2022-08-12 10:05:00-04:00,8.595100402832031,8.789999961853027,8.545000076293945,8.75,8.75,523315
2022-08-12 10:10:00-04:00,8.760000228881836,8.869999885559082,8.638799667358398,8.739899635314941,8.739899635314941,577644
2022-08-12 10:15:00-04:00,8.739999771118164,8.989999771118164,8.680000305175781,8.979999542236328,8.979999542236328,580100
2022-08-12 10:20:00-04:00,8.979999542236328,9.25,8.941200256347656,9.243499755859375,9.243499755859375,957371
2022-08-12 10:25:00-04:00,9.246500015258789,9.260000228881836,8.9399995803833,9.016400337219238,9.016400337219238,1034606
2022-08-12 10:30:00-04:00,9.017999649047852,9.09000015258789,8.869999885559082,8.891500473022461,8.891500473022461,601938
2022-08-12 10:35:00-04:00,8.890000343322754,8.925000190734863,8.800000190734863,8.847999572753906,8.847999572753906,466653
2022-08-12 10:40:00-04:00,8.841300010681152,8.864999771118164,8.779999732971191,8.779999732971191,8.779999732971191,440720
2022-08-12 10:45:00-04:00,8.781000137329102,8.914999961853027,8.734999656677246,8.904999732971191,8.904999732971191,376981
2022-08-12 10:50:00-04:00,8.899999618530273,9.079999923706055,8.890000343322754,9.024999618530273,9.024999618530273,538840
2022-08-12 10:55:00-04:00,9.030099868774414,9.140000343322754,8.859999656677246,8.904999732971191,8.904999732971191,548002
2022-08-12 11:00:00-04:00,8.901700019836426,9.085000038146973,8.859999656677246,8.994999885559082,8.994999885559082,370176
2022-08-12 11:05:00-04:00,8.998299598693848,9.09000015258789,8.90999984741211,9.039999961853027,9.039999961853027,291041
2022-08-12 11:10:00-04:00,9.039999961853027,9.069999694824219,8.880000114440918,8.9399995803833,8.9399995803833,387021
2022-08-12 11:15:00-04:00,8.933899879455566,9.140000343322754,8.930000305175781,9.095000267028809,9.095000267028809,437640
2022-08-12 11:20:00-04:00,9.09000015258789,9.1850004196167,9.080100059509277,9.100000381469727,9.100000381469727,338919
2022-08-12 11:25:00-04:00,9.100000381469727,9.140000343322754,8.960000038146973,8.970000267028809,8.970000267028809,258841
2022-08-12 11:30:00-04:00,8.979000091552734,9.095000267028809,8.975000381469727,9.050000190734863,9.050000190734863,160197
2022-08-12 11:35:00-04:00,9.055000305175781,9.149999618530273,9.029999732971191,9.100000381469727,9.100000381469727,172157
2022-08-12 11:40:00-04:00,9.090100288391113,9.125,9.039999961853027,9.125,9.125,159001
2022-08-12 11:45:00-04:00,9.125,9.180000305175781,9.100000381469727,9.100000381469727,9.100000381469727,225734
2022-08-12 11:50:00-04:00,9.100000381469727,9.139900207519531,9.100000381469727,9.100000381469727,9.100000381469727,164399
2022-08-12 11:55:00-04:00,9.104999542236328,9.145000457763672,8.890000343322754,8.890000343322754,8.890000343322754,491341
2022-08-12 12:00:00-04:00,8.895000457763672,8.970000267028809,8.850000381469727,8.90999984741211,8.90999984741211,260268
2022-08-12 12:05:00-04:00,8.90999984741211,8.929900169372559,8.770000457763672,8.795000076293945,8.795000076293945,385906
2022-08-12 12:10:00-04:00,8.79069995880127,8.8149995803833,8.770000457763672,8.800000190734863,8.800000190734863,377537
2022-08-12 12:15:00-04:00,8.805000305175781,9.0600004196167,8.770000457763672,8.968700408935547,8.968700408935547,292242
2022-08-12 12:20:00-04:00,8.968500137329102,8.979900360107422,8.829999923706055,8.854999542236328,8.854999542236328,177410
2022-08-12 12:25:00-04:00,8.859999656677246,8.880000114440918,8.829999923706055,8.869999885559082,8.869999885559082,195407
2022-08-12 12:30:00-04:00,8.859999656677246,8.869999885559082,8.779999732971191,8.859999656677246,8.859999656677246,203927
2022-08-12 12:35:00-04:00,8.854999542236328,8.869999885559082,8.8100004196167,8.84000015258789,8.84000015258789,92714
2022-08-12 12:40:00-04:00,8.829999923706055,8.850000381469727,8.73009967803955,8.774999618530273,8.774999618530273,103484
2022-08-12 12:45:00-04:00,8.770000457763672,8.850000381469727,8.75,8.805000305175781,8.805000305175781,75617
2022-08-12 12:50:00-04:00,8.8100004196167,8.824999809265137,8.710000038146973,8.75,8.75,103953
2022-08-12 12:55:00-04:00,8.75,8.78499984741211,8.680000305175781,8.75,8.75,130298
2022-08-12 13:00:00-04:00,8.760000228881836,8.774999618530273,8.739399909973145,8.75,8.75,57179
2022-08-12 13:05:00-04:00,8.755000114440918,8.779999732971191,8.744999885559082,8.751999855041504,8.751999855041504,78423
2022-08-12 13:10:00-04:00,8.755000114440918,8.770000457763672,8.699999809265137,8.760100364685059,8.760100364685059,85023
2022-08-12 13:15:00-04:00,8.760000228881836,8.904999732971191,8.75,8.880000114440918,8.880000114440918,183683
2022-08-12 13:20:00-04:00,8.895000457763672,8.914999961853027,8.774999618530273,8.800000190734863,8.800000190734863,97735
2022-08-12 13:25:00-04:00,8.795000076293945,8.829999923706055,8.779999732971191,8.795000076293945,8.795000076293945,64418
2022-08-12 13:30:00-04:00,8.800000190734863,8.854999542236328,8.779999732971191,8.8100004196167,8.8100004196167,72992
2022-08-12 13:35:00-04:00,8.8149995803833,8.819999694824219,8.699999809265137,8.725000381469727,8.725000381469727,177231
2022-08-12 13:40:00-04:00,8.729999542236328,8.75,8.6899995803833,8.73449993133545,8.73449993133545,185657
2022-08-12 13:45:00-04:00,8.730999946594238,8.760000228881836,8.630000114440918,8.680000305175781,8.680000305175781,173508
2022-08-12 13:50:00-04:00,8.680000305175781,8.725000381469727,8.649999618530273,8.6850004196167,8.6850004196167,124017
2022-08-12 13:55:00-04:00,8.6850004196167,8.704999923706055,8.619999885559082,8.619999885559082,8.619999885559082,148151
2022-08-12 14:00:00-04:00,8.619999885559082,8.670000076293945,8.600000381469727,8.664999961853027,8.664999961853027,154693
2022-08-12 14:05:00-04:00,8.664999961853027,8.680000305175781,8.640000343322754,8.649999618530273,8.649999618530273,83184
2022-08-12 14:10:00-04:00,8.645000457763672,8.680000305175781,8.630000114440918,8.675000190734863,8.675000190734863,49061
2022-08-12 14:15:00-04:00,8.675000190734863,8.694999694824219,8.640000343322754,8.65999984741211,8.65999984741211,55587
2022-08-12 14:20:00-04:00,8.654999732971191,8.694999694824219,8.640000343322754,8.675000190734863,8.675000190734863,67499
2022-08-12 14:25:00-04:00,8.670000076293945,8.710000038146973,8.65999984741211,8.680000305175781,8.680000305175781,43156
2022-08-12 14:30:00-04:00,8.675000190734863,8.694999694824219,8.645000457763672,8.654999732971191,8.654999732971191,74318
2022-08-12 14:35:00-04:00,8.652099609375,8.6850004196167,8.625,8.6850004196167,8.6850004196167,114564
2022-08-12 14:40:00-04:00,8.684000015258789,8.699999809265137,8.640000343322754,8.6899995803833,8.6899995803833,87899
2022-08-12 14:45:00-04:00,8.6899995803833,8.710000038146973,8.645000457763672,8.704999923706055,8.704999923706055,89625
2022-08-12 14:50:00-04:00,8.710000038146973,8.734999656677246,8.630000114440918,8.65999984741211,8.65999984741211,86347
2022-08-12 14:55:00-04:00,8.65999984741211,8.710000038146973,8.645000457763672,8.6850004196167,8.6850004196167,96836
2022-08-12 15:00:00-04:00,8.6850004196167,8.691499710083008,8.640000343322754,8.65999984741211,8.65999984741211,113945
2022-08-12 15:05:00-04:00,8.65999984741211,8.675000190734863,8.640000343322754,8.664999961853027,8.664999961853027,75512
2022-08-12 15:10:00-04:00,8.670000076293945,8.679200172424316,8.640000343322754,8.652000427246094,8.652000427246094,123167
2022-08-12 15:15:00-04:00,8.654999732971191,8.699999809265137,8.649999618530273,8.699999809265137,8.699999809265137,99551
2022-08-12 15:20:00-04:00,8.694999694824219,8.779899597167969,8.670000076293945,8.755000114440918,8.755000114440918,158922
2022-08-12 15:25:00-04:00,8.755000114440918,8.789899826049805,8.70009994506836,8.779999732971191,8.779999732971191,159444
2022-08-12 15:30:00-04:00,8.779999732971191,8.805000305175781,8.765000343322754,8.78499984741211,8.78499984741211,98482
2022-08-12 15:35:00-04:00,8.78499984741211,8.829999923706055,8.770000457763672,8.8100004196167,8.8100004196167,291371
2022-08-12 15:40:00-04:00,8.819999694824219,8.849900245666504,8.800000190734863,8.800000190734863,8.800000190734863,204637
2022-08-12 15:45:00-04:00,8.800000190734863,8.838000297546387,8.779999732971191,8.78499984741211,8.78499984741211,217654
2022-08-12 15:50:00-04:00,8.78499984741211,8.829999923706055,8.779999732971191,8.795000076293945,8.795000076293945,416061
2022-08-12 15:55:00-04:00,8.800000190734863,8.800000190734863,8.770000457763672,8.789999961853027,8.789999961853027,388632
