Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-29 09:30:00-04:00,4.510000228881836,4.510000228881836,4.360000133514404,4.434999942779541,4.434999942779541,259740
2022-07-29 09:35:00-04:00,4.440000057220459,4.449999809265137,4.389999866485596,4.415599822998047,4.415599822998047,101088
2022-07-29 09:40:00-04:00,4.429999828338623,4.539999961853027,4.425000190734863,4.480000019073486,4.480000019073486,43748
2022-07-29 09:45:00-04:00,4.485000133514404,4.494999885559082,4.460000038146973,4.465000152587891,4.465000152587891,28059
2022-07-29 09:50:00-04:00,4.460000038146973,4.460000038146973,4.425000190734863,4.425000190734863,4.425000190734863,16653
2022-07-29 09:55:00-04:00,4.434999942779541,4.474999904632568,4.375,4.389999866485596,4.389999866485596,43114
2022-07-29 10:00:00-04:00,4.380000114440918,4.434999942779541,4.369999885559082,4.434999942779541,4.434999942779541,42952
2022-07-29 10:05:00-04:00,4.440000057220459,4.465000152587891,4.429999828338623,4.445000171661377,4.445000171661377,18309
2022-07-29 10:10:00-04:00,4.449999809265137,4.46999979019165,4.440000057220459,4.460000038146973,4.460000038146973,21371
2022-07-29 10:15:00-04:00,4.460000038146973,4.465000152587891,4.420000076293945,4.425000190734863,4.425000190734863,43082
2022-07-29 10:20:00-04:00,4.425000190734863,4.429999828338623,4.389999866485596,4.400000095367432,4.400000095367432,23088
2022-07-29 10:25:00-04:00,4.400000095367432,4.40500020980835,4.380000114440918,4.385000228881836,4.385000228881836,31133
2022-07-29 10:30:00-04:00,4.380000114440918,4.389999866485596,4.320000171661377,4.335000038146973,4.335000038146973,28406
2022-07-29 10:35:00-04:00,4.340000152587891,4.380000114440918,4.335000038146973,4.379899978637695,4.379899978637695,28193
2022-07-29 10:40:00-04:00,4.375,4.394999980926514,4.360000133514404,4.389999866485596,4.389999866485596,24991
2022-07-29 10:45:00-04:00,4.389999866485596,4.40500020980835,4.380000114440918,4.3846001625061035,4.3846001625061035,19410
2022-07-29 10:50:00-04:00,4.380000114440918,4.380000114440918,4.355000019073486,4.369999885559082,4.369999885559082,41362
2022-07-29 10:55:00-04:00,4.364999771118164,4.369999885559082,4.329999923706055,4.335000038146973,4.335000038146973,25060
2022-07-29 11:00:00-04:00,4.330100059509277,4.349999904632568,4.309999942779541,4.315000057220459,4.315000057220459,49523
2022-07-29 11:05:00-04:00,4.309999942779541,4.329999923706055,4.304999828338623,4.320000171661377,4.320000171661377,15490
