Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-26 09:30:00-04:00,4.369999885559082,4.409999847412109,4.260000228881836,4.260000228881836,4.260000228881836,206939
2022-07-26 09:35:00-04:00,4.25,4.329500198364258,4.25,4.264999866485596,4.264999866485596,109527
2022-07-26 09:40:00-04:00,4.284999847412109,4.349999904632568,4.275000095367432,4.315000057220459,4.315000057220459,137227
2022-07-26 09:45:00-04:00,4.320000171661377,4.320000171661377,4.260000228881836,4.260000228881836,4.260000228881836,100875
2022-07-26 09:50:00-04:00,4.275000095367432,4.328999996185303,4.275000095367432,4.309999942779541,4.309999942779541,135600
2022-07-26 09:55:00-04:00,4.309999942779541,4.360000133514404,4.309999942779541,4.309999942779541,4.309999942779541,33368
2022-07-26 10:00:00-04:00,4.309999942779541,4.364999771118164,4.289999961853027,4.360000133514404,4.360000133514404,99702
2022-07-26 10:05:00-04:00,4.369999885559082,4.369999885559082,4.335000038146973,4.355000019073486,4.355000019073486,96628
2022-07-26 10:10:00-04:00,4.360000133514404,4.360000133514404,4.300000190734863,4.309999942779541,4.309999942779541,34635
2022-07-26 10:15:00-04:00,4.304999828338623,4.320000171661377,4.25,4.258800029754639,4.258800029754639,63872
2022-07-26 10:20:00-04:00,4.25,4.260000228881836,4.230000019073486,4.235000133514404,4.235000133514404,50422
2022-07-26 10:25:00-04:00,4.239999771118164,4.25,4.210000038146973,4.215000152587891,4.215000152587891,35944
2022-07-26 10:30:00-04:00,4.210000038146973,4.21999979019165,4.190000057220459,4.215000152587891,4.215000152587891,101866
2022-07-26 10:35:00-04:00,4.215000152587891,4.21999979019165,4.199999809265137,4.210000038146973,4.210000038146973,80445
2022-07-26 10:40:00-04:00,4.204999923706055,4.230000019073486,4.199999809265137,4.210000038146973,4.210000038146973,38038
2022-07-26 10:45:00-04:00,4.210000038146973,4.244999885559082,4.210000038146973,4.235000133514404,4.235000133514404,59258
2022-07-26 10:50:00-04:00,4.235000133514404,4.255000114440918,4.230000019073486,4.235000133514404,4.235000133514404,36690
2022-07-26 10:55:00-04:00,4.23960018157959,4.28000020980835,4.235000133514404,4.28000020980835,4.28000020980835,27406
2022-07-26 11:00:00-04:00,4.28000020980835,4.284999847412109,4.260000228881836,4.264999866485596,4.264999866485596,28544
2022-07-26 11:05:00-04:00,4.260000228881836,4.264999866485596,4.230000019073486,4.244999885559082,4.244999885559082,51008
2022-07-26 11:10:00-04:00,4.244999885559082,4.269999980926514,4.239999771118164,4.269800186157227,4.269800186157227,23639
2022-07-26 11:15:00-04:00,4.269999980926514,4.269999980926514,4.25,4.260000228881836,4.260000228881836,46591
2022-07-26 11:20:00-04:00,4.260000228881836,4.269100189208984,4.25,4.264999866485596,4.264999866485596,20731
2022-07-26 11:25:00-04:00,4.260000228881836,4.269999980926514,4.224999904632568,4.229300022125244,4.229300022125244,39781
2022-07-26 11:30:00-04:00,4.21999979019165,4.235000133514404,4.21999979019165,4.230000019073486,4.230000019073486,35349
2022-07-26 11:35:00-04:00,4.230000019073486,4.235000133514404,4.21999979019165,4.224999904632568,4.224999904632568,21375
2022-07-26 11:40:00-04:00,4.230000019073486,4.239999771118164,4.224999904632568,4.230000019073486,4.230000019073486,60089
2022-07-26 11:45:00-04:00,4.230000019073486,4.235000133514404,4.21999979019165,4.230000019073486,4.230000019073486,23083
2022-07-26 11:50:00-04:00,4.222499847412109,4.239999771118164,4.215000152587891,4.238500118255615,4.238500118255615,77484
2022-07-26 11:55:00-04:00,4.239299774169922,4.239999771118164,4.21999979019165,4.230000019073486,4.230000019073486,29944
