Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-04 09:30:00-04:00,4.940000057220459,5.03000020980835,4.769999980926514,5.03000020980835,5.03000020980835,661192
2022-08-04 09:35:00-04:00,5.119999885559082,5.244999885559082,5.111199855804443,5.151400089263916,5.151400089263916,258886
2022-08-04 09:40:00-04:00,5.230000019073486,5.304999828338623,5.179999828338623,5.255000114440918,5.255000114440918,328468
2022-08-04 09:45:00-04:00,5.25,5.329999923706055,5.200200080871582,5.21999979019165,5.21999979019165,353898
2022-08-04 09:50:00-04:00,5.239999771118164,5.349999904632568,5.215000152587891,5.239999771118164,5.239999771118164,173115
2022-08-04 09:55:00-04:00,5.244999885559082,5.445000171661377,5.239999771118164,5.410099983215332,5.410099983215332,150488
2022-08-04 10:00:00-04:00,5.414999961853027,5.628900051116943,5.380000114440918,5.620100021362305,5.620100021362305,251236
2022-08-04 10:05:00-04:00,5.619999885559082,5.849999904632568,5.545000076293945,5.8394999504089355,5.8394999504089355,395011
2022-08-04 10:10:00-04:00,5.835000038146973,6.21999979019165,5.835000038146973,6.090000152587891,6.090000152587891,630789
2022-08-04 10:15:00-04:00,6.098700046539307,6.289999961853027,6.090000152587891,6.260000228881836,6.260000228881836,585864
2022-08-04 10:20:00-04:00,6.269999980926514,6.360000133514404,6.244999885559082,6.349999904632568,6.349999904632568,338660
2022-08-04 10:25:00-04:00,6.341100215911865,6.369999885559082,5.925000190734863,5.96999979019165,5.96999979019165,834275
2022-08-04 10:30:00-04:00,5.965000152587891,5.96999979019165,5.519999980926514,5.525000095367432,5.525000095367432,352086
2022-08-04 10:35:00-04:00,5.525000095367432,5.570000171661377,5.480000019073486,5.500100135803223,5.500100135803223,378118
2022-08-04 10:40:00-04:00,5.5,5.519999980926514,5.440000057220459,5.465000152587891,5.465000152587891,251330
2022-08-04 10:45:00-04:00,5.468100070953369,5.670000076293945,5.460000038146973,5.659999847412109,5.659999847412109,275807
2022-08-04 10:50:00-04:00,5.65500020980835,5.730000019073486,5.610099792480469,5.684999942779541,5.684999942779541,208665
2022-08-04 10:55:00-04:00,5.684999942779541,5.840000152587891,5.659999847412109,5.82420015335083,5.82420015335083,127288
2022-08-04 11:00:00-04:00,5.824999809265137,5.840000152587891,5.684999942779541,5.769999980926514,5.769999980926514,413125
2022-08-04 11:05:00-04:00,5.769999980926514,5.840000152587891,5.739999771118164,5.755000114440918,5.755000114440918,112488
2022-08-04 11:10:00-04:00,5.760000228881836,5.775000095367432,5.682000160217285,5.684999942779541,5.684999942779541,141746
2022-08-04 11:15:00-04:00,5.684999942779541,5.684999942779541,5.550000190734863,5.552499771118164,5.552499771118164,242781
2022-08-04 11:20:00-04:00,5.554999828338623,5.724999904632568,5.552499771118164,5.71999979019165,5.71999979019165,152238
2022-08-04 11:25:00-04:00,5.71999979019165,5.784999847412109,5.715000152587891,5.744999885559082,5.744999885559082,170199
2022-08-04 11:30:00-04:00,5.739999771118164,5.795000076293945,5.724999904632568,5.739999771118164,5.739999771118164,142038
2022-08-04 11:35:00-04:00,5.739999771118164,5.739999771118164,5.650000095367432,5.65369987487793,5.65369987487793,140943
2022-08-04 11:40:00-04:00,5.65500020980835,5.664999961853027,5.579999923706055,5.605000019073486,5.605000019073486,122657
2022-08-04 11:45:00-04:00,5.605000019073486,5.699999809265137,5.600900173187256,5.699999809265137,5.699999809265137,227992
2022-08-04 11:50:00-04:00,5.710100173950195,5.739999771118164,5.699999809265137,5.704999923706055,5.704999923706055,169591
2022-08-04 11:55:00-04:00,5.710000038146973,5.78000020980835,5.699999809265137,5.78000020980835,5.78000020980835,168591
2022-08-04 12:00:00-04:00,5.775000095367432,5.800000190734863,5.71999979019165,5.730000019073486,5.730000019073486,223685
2022-08-04 12:05:00-04:00,5.71999979019165,5.815000057220459,5.71999979019165,5.804999828338623,5.804999828338623,112438
2022-08-04 12:10:00-04:00,5.809999942779541,5.894999980926514,5.804999828338623,5.84499979019165,5.84499979019165,228144
2022-08-04 12:15:00-04:00,5.84499979019165,5.880000114440918,5.78000020980835,5.875,5.875,153789
2022-08-04 12:20:00-04:00,5.869999885559082,5.960000038146973,5.860000133514404,5.9390997886657715,5.9390997886657715,125091
2022-08-04 12:25:00-04:00,5.938199996948242,5.989999771118164,5.934999942779541,5.983699798583984,5.983699798583984,144021
2022-08-04 12:30:00-04:00,5.985000133514404,5.985000133514404,5.880000114440918,5.885000228881836,5.885000228881836,129541
2022-08-04 12:35:00-04:00,5.885000228881836,5.89900016784668,5.849999904632568,5.885000228881836,5.885000228881836,78922
2022-08-04 12:40:00-04:00,5.885000228881836,5.894999980926514,5.820000171661377,5.851900100708008,5.851900100708008,97870
2022-08-04 12:45:00-04:00,5.855000019073486,5.889999866485596,5.739999771118164,5.7494001388549805,5.7494001388549805,158791
2022-08-04 12:50:00-04:00,5.75,5.789999961853027,5.75,5.769999980926514,5.769999980926514,126206
2022-08-04 12:55:00-04:00,5.770100116729736,5.809999942779541,5.769999980926514,5.804999828338623,5.804999828338623,46531
2022-08-04 13:00:00-04:00,5.804999828338623,5.815000057220459,5.710000038146973,5.739999771118164,5.739999771118164,113199
2022-08-04 13:05:00-04:00,5.735000133514404,5.769999980926514,5.730000019073486,5.75,5.75,53599
2022-08-04 13:10:00-04:00,5.744999885559082,5.800000190734863,5.744999885559082,5.795000076293945,5.795000076293945,144574
2022-08-04 13:15:00-04:00,5.795000076293945,5.800000190734863,5.760000228881836,5.775000095367432,5.775000095367432,166668
2022-08-04 13:20:00-04:00,5.779900074005127,5.779900074005127,5.730000019073486,5.7342000007629395,5.7342000007629395,74022
2022-08-04 13:25:00-04:00,5.735000133514404,5.760000228881836,5.735000133514404,5.755000114440918,5.755000114440918,28689
2022-08-04 13:30:00-04:00,5.755000114440918,5.769400119781494,5.735000133514404,5.764999866485596,5.764999866485596,48028
2022-08-04 13:35:00-04:00,5.764999866485596,5.789999961853027,5.755000114440918,5.775000095367432,5.775000095367432,46668
2022-08-04 13:40:00-04:00,5.78000020980835,5.78000020980835,5.699999809265137,5.704999923706055,5.704999923706055,72123
2022-08-04 13:45:00-04:00,5.704999923706055,5.739999771118164,5.701200008392334,5.739999771118164,5.739999771118164,46499
2022-08-04 13:50:00-04:00,5.735000133514404,5.739999771118164,5.720099925994873,5.724999904632568,5.724999904632568,28655
2022-08-04 13:55:00-04:00,5.724999904632568,5.75,5.699999809265137,5.744999885559082,5.744999885559082,79519
2022-08-04 14:00:00-04:00,5.744999885559082,5.760000228881836,5.71999979019165,5.744999885559082,5.744999885559082,70897
2022-08-04 14:05:00-04:00,5.744999885559082,5.764999866485596,5.744999885559082,5.755000114440918,5.755000114440918,57373
2022-08-04 14:10:00-04:00,5.760000228881836,5.78000020980835,5.71999979019165,5.764999866485596,5.764999866485596,69174
2022-08-04 14:15:00-04:00,5.764999866485596,5.789999961853027,5.744999885559082,5.78000020980835,5.78000020980835,45610
2022-08-04 14:20:00-04:00,5.784999847412109,5.784999847412109,5.760000228881836,5.764999866485596,5.764999866485596,53797
2022-08-04 14:25:00-04:00,5.769999980926514,5.815000057220459,5.7600998878479,5.804999828338623,5.804999828338623,57360
2022-08-04 14:30:00-04:00,5.804999828338623,5.840000152587891,5.800099849700928,5.824999809265137,5.824999809265137,76112
2022-08-04 14:35:00-04:00,5.824999809265137,5.824999809265137,5.804800033569336,5.809999942779541,5.809999942779541,23881
2022-08-04 14:40:00-04:00,5.809999942779541,5.820000171661377,5.760000228881836,5.795000076293945,5.795000076293945,74655
2022-08-04 14:45:00-04:00,5.795000076293945,5.809999942779541,5.789999961853027,5.795000076293945,5.795000076293945,69002
2022-08-04 14:50:00-04:00,5.800000190734863,5.849999904632568,5.800000190734863,5.835000038146973,5.835000038146973,75374
2022-08-04 14:55:00-04:00,5.829999923706055,5.835000038146973,5.795000076293945,5.815000057220459,5.815000057220459,47333
2022-08-04 15:00:00-04:00,5.809999942779541,5.820000171661377,5.780099868774414,5.795000076293945,5.795000076293945,76822
2022-08-04 15:05:00-04:00,5.795000076293945,5.804999828338623,5.764999866485596,5.804999828338623,5.804999828338623,53535
2022-08-04 15:10:00-04:00,5.804999828338623,5.855000019073486,5.800000190734863,5.855000019073486,5.855000019073486,87683
2022-08-04 15:15:00-04:00,5.860000133514404,5.880000114440918,5.820000171661377,5.855000019073486,5.855000019073486,144837
2022-08-04 15:20:00-04:00,5.855000019073486,5.860000133514404,5.824999809265137,5.849999904632568,5.849999904632568,86887
2022-08-04 15:25:00-04:00,5.855000019073486,5.880000114440918,5.840000152587891,5.875,5.875,94823
2022-08-04 15:30:00-04:00,5.880000114440918,5.889999866485596,5.809999942779541,5.820000171661377,5.820000171661377,120125
2022-08-04 15:35:00-04:00,5.809999942779541,5.840000152587891,5.809999942779541,5.840000152587891,5.840000152587891,71171
2022-08-04 15:40:00-04:00,5.840000152587891,5.869999885559082,5.829999923706055,5.855000019073486,5.855000019073486,130959
2022-08-04 15:45:00-04:00,5.855000019073486,5.889999866485596,5.855000019073486,5.875,5.875,129134
2022-08-04 15:50:00-04:00,5.880000114440918,5.894999980926514,5.840000152587891,5.864999771118164,5.864999771118164,451816
2022-08-04 15:55:00-04:00,5.864999771118164,5.869999885559082,5.809999942779541,5.820000171661377,5.820000171661377,714739
