Datetime,Open,High,Low,Close,Adj Close,Volume
2022-09-06 09:30:00-04:00,5.364999771118164,5.364999771118164,5.171199798583984,5.184999942779541,5.184999942779541,194160
2022-09-06 09:35:00-04:00,5.239999771118164,5.300000190734863,5.204999923706055,5.204999923706055,5.204999923706055,86923
2022-09-06 09:40:00-04:00,5.25,5.289999961853027,5.215000152587891,5.230000019073486,5.230000019073486,45769
2022-09-06 09:45:00-04:00,5.230000019073486,5.295000076293945,5.230000019073486,5.289999961853027,5.289999961853027,60969
2022-09-06 09:50:00-04:00,5.289999961853027,5.329899787902832,5.280099868774414,5.315000057220459,5.315000057220459,52600
2022-09-06 09:55:00-04:00,5.320000171661377,5.355000019073486,5.284999847412109,5.340099811553955,5.340099811553955,38350
2022-09-06 10:00:00-04:00,5.34499979019165,5.34499979019165,5.260000228881836,5.295000076293945,5.295000076293945,55801
2022-09-06 10:05:00-04:00,5.2993998527526855,5.34499979019165,5.289999961853027,5.34499979019165,5.34499979019165,52779
2022-09-06 10:10:00-04:00,5.375,5.389999866485596,5.340000152587891,5.380000114440918,5.380000114440918,85303
2022-09-06 10:15:00-04:00,5.385000228881836,5.389999866485596,5.349999904632568,5.369999885559082,5.369999885559082,93202
2022-09-06 10:20:00-04:00,5.369999885559082,5.369999885559082,5.304999828338623,5.3125,5.3125,27181
2022-09-06 10:25:00-04:00,5.320000171661377,5.400000095367432,5.309999942779541,5.380000114440918,5.380000114440918,69042
2022-09-06 10:30:00-04:00,5.375,5.389999866485596,5.360000133514404,5.385000228881836,5.385000228881836,30145
2022-09-06 10:35:00-04:00,5.389999866485596,5.519999980926514,5.389999866485596,5.505000114440918,5.505000114440918,52129
2022-09-06 10:40:00-04:00,5.510000228881836,5.570000171661377,5.510000228881836,5.545000076293945,5.545000076293945,67097
2022-09-06 10:45:00-04:00,5.541299819946289,5.545000076293945,5.480000019073486,5.493500232696533,5.493500232696533,80081
2022-09-06 10:50:00-04:00,5.494999885559082,5.559999942779541,5.489999771118164,5.494999885559082,5.494999885559082,99600
2022-09-06 10:55:00-04:00,5.5,5.539999961853027,5.5,5.514999866485596,5.514999866485596,68583
