Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-27 09:30:00-04:00,4.320000171661377,4.369999885559082,4.199999809265137,4.199999809265137,4.199999809265137,151904
2022-07-27 09:35:00-04:00,4.210000038146973,4.25,4.170000076293945,4.179999828338623,4.179999828338623,90605
2022-07-27 09:40:00-04:00,4.170000076293945,4.25,4.170000076293945,4.239999771118164,4.239999771118164,53394
2022-07-27 09:45:00-04:00,4.230000019073486,4.315000057220459,4.230000019073486,4.300000190734863,4.300000190734863,58721
2022-07-27 09:50:00-04:00,4.309999942779541,4.309999942779541,4.275000095367432,4.28000020980835,4.28000020980835,51068
2022-07-27 09:55:00-04:00,4.28000020980835,4.329999923706055,4.28000020980835,4.320000171661377,4.320000171661377,53499
2022-07-27 10:00:00-04:00,4.315000057220459,4.320000171661377,4.269999980926514,4.28000020980835,4.28000020980835,47674
2022-07-27 10:05:00-04:00,4.289999961853027,4.315000057220459,4.289999961853027,4.300000190734863,4.300000190734863,27430
2022-07-27 10:10:00-04:00,4.304999828338623,4.309999942779541,4.269999980926514,4.300000190734863,4.300000190734863,23999
2022-07-27 10:15:00-04:00,4.304999828338623,4.320000171661377,4.300000190734863,4.320000171661377,4.320000171661377,25529
2022-07-27 10:20:00-04:00,4.320000171661377,4.335000038146973,4.280799865722656,4.2870001792907715,4.2870001792907715,30321
2022-07-27 10:25:00-04:00,4.28000020980835,4.309999942779541,4.28000020980835,4.295000076293945,4.295000076293945,21737
2022-07-27 10:30:00-04:00,4.300000190734863,4.315000057220459,4.244999885559082,4.244999885559082,4.244999885559082,31666
2022-07-27 10:35:00-04:00,4.25,4.28000020980835,4.244999885559082,4.28000020980835,4.28000020980835,32707
2022-07-27 10:40:00-04:00,4.284999847412109,4.295000076293945,4.28000020980835,4.284999847412109,4.284999847412109,75036
2022-07-27 10:45:00-04:00,4.284999847412109,4.335000038146973,4.284999847412109,4.329999923706055,4.329999923706055,12729
2022-07-27 10:50:00-04:00,4.329999923706055,4.329999923706055,4.309999942779541,4.320000171661377,4.320000171661377,51378
2022-07-27 10:55:00-04:00,4.320000171661377,4.340000152587891,4.315000057220459,4.329999923706055,4.329999923706055,17535
2022-07-27 11:00:00-04:00,4.335000038146973,4.349999904632568,4.320000171661377,4.324999809265137,4.324999809265137,36888
2022-07-27 11:05:00-04:00,4.320000171661377,4.335000038146973,4.315000057220459,4.315000057220459,4.315000057220459,21529
2022-07-27 11:10:00-04:00,4.315000057220459,4.324999809265137,4.309999942779541,4.320000171661377,4.320000171661377,11474
2022-07-27 11:15:00-04:00,4.3292999267578125,4.34499979019165,4.3292999267578125,4.335000038146973,4.335000038146973,23507
2022-07-27 11:20:00-04:00,4.335000038146973,4.33650016784668,4.302499771118164,4.302499771118164,4.302499771118164,9724
2022-07-27 11:25:00-04:00,4.30109977722168,4.304999828338623,4.289999961853027,4.295000076293945,4.295000076293945,9926
2022-07-27 11:30:00-04:00,4.298900127410889,4.304999828338623,4.28000020980835,4.284999847412109,4.284999847412109,32976
2022-07-27 11:35:00-04:00,4.28000020980835,4.284999847412109,4.269999980926514,4.275000095367432,4.275000095367432,10761
2022-07-27 11:40:00-04:00,4.28000020980835,4.295000076293945,4.28000020980835,4.289999961853027,4.289999961853027,9211
2022-07-27 11:45:00-04:00,4.295000076293945,4.298799991607666,4.28000020980835,4.28000020980835,4.28000020980835,14542
2022-07-27 11:50:00-04:00,4.284999847412109,4.300000190734863,4.284999847412109,4.289400100708008,4.289400100708008,13593
