Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-16 09:30:00-04:00,8.300000190734863,8.479999542236328,8.199999809265137,8.289999961853027,8.289999961853027,223487
2022-08-16 09:35:00-04:00,8.324999809265137,8.329999923706055,8.081999778747559,8.135000228881836,8.135000228881836,167489
2022-08-16 09:40:00-04:00,8.125,8.17609977722168,7.96999979019165,7.96999979019165,7.96999979019165,218963
2022-08-16 09:45:00-04:00,7.960000038146973,7.960000038146973,7.809999942779541,7.829999923706055,7.829999923706055,299937
2022-08-16 09:50:00-04:00,7.860000133514404,7.940000057220459,7.824999809265137,7.889999866485596,7.889999866485596,161133
2022-08-16 09:55:00-04:00,7.875,7.889999866485596,7.800000190734863,7.820000171661377,7.820000171661377,173951
2022-08-16 10:00:00-04:00,7.809999942779541,7.84499979019165,7.769999980926514,7.775000095367432,7.775000095367432,140243
2022-08-16 10:05:00-04:00,7.770899772644043,7.840000152587891,7.710000038146973,7.769999980926514,7.769999980926514,111119
2022-08-16 10:10:00-04:00,7.7692999839782715,7.909999847412109,7.760000228881836,7.800000190734863,7.800000190734863,188957
2022-08-16 10:15:00-04:00,7.790200233459473,7.909999847412109,7.769999980926514,7.900000095367432,7.900000095367432,150107
2022-08-16 10:20:00-04:00,7.902500152587891,7.90500020980835,7.739999771118164,7.760000228881836,7.760000228881836,166623
2022-08-16 10:25:00-04:00,7.760000228881836,7.760000228881836,7.690000057220459,7.75,7.75,237316
2022-08-16 10:30:00-04:00,7.744999885559082,7.760000228881836,7.690000057220459,7.690000057220459,7.690000057220459,92498
2022-08-16 10:35:00-04:00,7.695000171661377,7.724999904632568,7.650000095367432,7.65500020980835,7.65500020980835,171633
2022-08-16 10:40:00-04:00,7.650000095367432,7.769999980926514,7.630000114440918,7.764999866485596,7.764999866485596,123959
2022-08-16 10:45:00-04:00,7.755000114440918,7.820000171661377,7.739999771118164,7.809199810028076,7.809199810028076,120838
2022-08-16 10:50:00-04:00,7.800000190734863,7.864999771118164,7.78000020980835,7.800000190734863,7.800000190734863,138617
2022-08-16 10:55:00-04:00,7.804999828338623,7.869999885559082,7.789999961853027,7.789999961853027,7.789999961853027,186024
2022-08-16 11:00:00-04:00,7.795000076293945,7.809999942779541,7.760000228881836,7.764999866485596,7.764999866485596,118456
2022-08-16 11:05:00-04:00,7.760000228881836,7.789899826049805,7.739999771118164,7.78000020980835,7.78000020980835,26715
2022-08-16 11:10:00-04:00,7.789999961853027,7.855000019073486,7.78000020980835,7.849999904632568,7.849999904632568,63382
2022-08-16 11:15:00-04:00,7.855000019073486,7.920000076293945,7.840000152587891,7.920000076293945,7.920000076293945,111402
2022-08-16 11:20:00-04:00,7.929100036621094,7.989999771118164,7.909999847412109,7.985000133514404,7.985000133514404,42995
2022-08-16 11:25:00-04:00,7.96999979019165,8.042499542236328,7.96999979019165,8.030900001525879,8.030900001525879,47461
2022-08-16 11:30:00-04:00,8.03499984741211,8.140000343322754,8.03499984741211,8.109999656677246,8.109999656677246,156985
2022-08-16 11:35:00-04:00,8.100000381469727,8.140000343322754,8.0600004196167,8.104999542236328,8.104999542236328,52113
2022-08-16 11:40:00-04:00,8.104999542236328,8.117500305175781,8.09000015258789,8.109999656677246,8.109999656677246,79101
2022-08-16 11:45:00-04:00,8.104999542236328,8.119999885559082,8.039999961853027,8.074999809265137,8.074999809265137,59074
2022-08-16 11:50:00-04:00,8.079999923706055,8.09000015258789,8.022000312805176,8.050000190734863,8.050000190734863,56145
2022-08-16 11:55:00-04:00,8.045000076293945,8.079999923706055,8.020000457763672,8.045000076293945,8.045000076293945,32996
2022-08-16 12:00:00-04:00,8.045000076293945,8.069999694824219,8.010000228881836,8.029999732971191,8.029999732971191,97745
2022-08-16 12:05:00-04:00,8.029999732971191,8.055000305175781,8.0,8.0,8.0,92140
2022-08-16 12:10:00-04:00,8.0,8.00570011138916,7.960000038146973,8.00570011138916,8.00570011138916,27959
2022-08-16 12:15:00-04:00,8.010000228881836,8.029999732971191,7.980000019073486,8.005000114440918,8.005000114440918,27193
2022-08-16 12:20:00-04:00,8.0,8.010000228881836,7.96999979019165,8.005000114440918,8.005000114440918,49128
2022-08-16 12:25:00-04:00,8.0,8.028800010681152,7.965000152587891,7.989999771118164,7.989999771118164,22953
2022-08-16 12:30:00-04:00,7.980000019073486,8.0,7.96999979019165,7.9721999168396,7.9721999168396,82920
2022-08-16 12:35:00-04:00,7.974999904632568,7.989999771118164,7.960000038146973,7.960999965667725,7.960999965667725,25614
2022-08-16 12:40:00-04:00,7.96999979019165,7.989999771118164,7.940000057220459,7.945000171661377,7.945000171661377,40928
2022-08-16 12:45:00-04:00,7.940000057220459,7.989999771118164,7.940000057220459,7.974999904632568,7.974999904632568,24518
2022-08-16 12:50:00-04:00,7.980000019073486,8.029999732971191,7.960000038146973,8.015000343322754,8.015000343322754,30894
2022-08-16 12:55:00-04:00,8.010000228881836,8.180000305175781,8.010000228881836,8.180000305175781,8.180000305175781,258981
2022-08-16 13:00:00-04:00,8.1899995803833,8.260000228881836,8.180000305175781,8.259900093078613,8.259900093078613,65144
2022-08-16 13:05:00-04:00,8.260000228881836,8.260000228881836,8.180000305175781,8.225000381469727,8.225000381469727,78996
2022-08-16 13:10:00-04:00,8.227999687194824,8.229999542236328,8.1850004196167,8.204999923706055,8.204999923706055,90458
2022-08-16 13:15:00-04:00,8.204999923706055,8.235699653625488,8.194999694824219,8.21500015258789,8.21500015258789,56274
2022-08-16 13:20:00-04:00,8.21500015258789,8.21500015258789,8.149999618530273,8.15999984741211,8.15999984741211,30893
2022-08-16 13:25:00-04:00,8.170000076293945,8.1899995803833,8.074999809265137,8.100000381469727,8.100000381469727,109026
