Date,Open,High,Low,Close,Adj Close,Volume
2022-02-16,19.75,20.15999984741211,18.690000534057617,19.700000762939453,19.700000762939453,18143400
2022-02-17,19.059999465942383,19.34000015258789,16.992000579833984,17.260000228881836,17.260000228881836,21018700
2022-02-18,17.15999984741211,17.809999465942383,16.06999969482422,16.520000457763672,16.520000457763672,18303200
2022-02-22,15.960000038146973,17.229999542236328,15.729999542236328,16.1200008392334,16.1200008392334,18212700
2022-02-23,16.18000030517578,16.399999618530273,14.125,14.1899995803833,14.1899995803833,26474300
2022-02-24,12.630000114440918,16.170000076293945,12.550000190734863,16.100000381469727,16.100000381469727,25034100
2022-02-25,16.1299991607666,16.5,14.970000267028809,16.5,16.5,19775900
2022-02-28,15.939000129699707,17.3700008392334,15.75,16.59000015258789,16.59000015258789,18090700
2022-03-01,16.40999984741211,17.3799991607666,15.729999542236328,16.15999984741211,16.15999984741211,23616500
2022-03-02,16.139999389648438,16.709999084472656,15.579999923706055,16.260000228881836,16.260000228881836,22185900
2022-03-03,16.459999084472656,16.610000610351562,14.329999923706055,14.800000190734863,14.800000190734863,22751800
2022-03-04,14.40999984741211,15.050000190734863,13.25,13.4399995803833,13.4399995803833,20876000
2022-03-07,13.430000305175781,14.140000343322754,13.151000022888184,13.34000015258789,13.34000015258789,19976600
2022-03-08,13.149999618530273,14.880000114440918,12.4399995803833,13.579999923706055,13.579999923706055,27088800
2022-03-09,14.489999771118164,15.809000015258789,14.260000228881836,15.619999885559082,15.619999885559082,16005100
2022-03-10,14.963000297546387,15.380000114440918,14.390000343322754,15.300000190734863,15.300000190734863,15102300
2022-03-11,15.609999656677246,15.859999656677246,13.649999618530273,13.65999984741211,13.65999984741211,16486100
2022-03-14,13.760000228881836,13.890000343322754,11.529999732971191,11.859999656677246,11.859999656677246,25164700
2022-03-15,12.119999885559082,12.444999694824219,11.630000114440918,12.369999885559082,12.369999885559082,19495200
2022-03-16,12.90999984741211,14.180000305175781,12.414999961853027,14.140000343322754,14.140000343322754,25943500
2022-03-17,13.9399995803833,15.869999885559082,13.600000381469727,15.800000190734863,15.800000190734863,19667200
2022-03-18,15.619999885559082,17.5,15.550000190734863,17.1299991607666,17.1299991607666,17898100
2022-03-21,16.920000076293945,17.040000915527344,15.149999618530273,15.420000076293945,15.420000076293945,18705300
2022-03-22,15.699999809265137,17.219999313354492,15.380000114440918,17.010000228881836,17.010000228881836,16434400
2022-03-23,16.549999237060547,17.579999923706055,15.779999732971191,15.859999656677246,15.859999656677246,20013900
2022-03-24,16.229999542236328,16.850000381469727,15.329999923706055,16.790000915527344,16.790000915527344,16759300
2022-03-25,16.8700008392334,16.8700008392334,15.4399995803833,15.569999694824219,15.569999694824219,16925100
2022-03-28,15.5600004196167,16.420000076293945,14.630000114440918,15.630000114440918,15.630000114440918,17795300
2022-03-29,16.239999771118164,17.81999969482422,16.18000030517578,17.6200008392334,17.6200008392334,20602600
2022-03-30,17.510000228881836,18.200000762939453,15.8149995803833,16.020000457763672,16.020000457763672,18928700
2022-03-31,16.25,16.719999313354492,15.579999923706055,15.670000076293945,15.670000076293945,16110000
2022-04-01,15.899999618530273,17.440000534057617,15.760000228881836,17.3700008392334,17.3700008392334,20783000
2022-04-04,17.530000686645508,19.030000686645508,17.3700008392334,18.8799991607666,18.8799991607666,20313900
2022-04-05,18.790000915527344,19.559999465942383,17.059999465942383,17.200000762939453,17.200000762939453,19231400
2022-04-06,16.3799991607666,17.84000015258789,16.135000228881836,17.31999969482422,17.31999969482422,22385400
2022-04-07,17.100000381469727,17.7450008392334,15.980999946594238,16.719999313354492,16.719999313354492,18447100
2022-04-08,16.540000915527344,16.878999710083008,15.494999885559082,15.65999984741211,15.65999984741211,18501700
2022-04-11,14.989999771118164,15.270000457763672,13.890000343322754,14.09000015258789,14.09000015258789,19919100
2022-04-12,14.640000343322754,15.300000190734863,13.529999732971191,13.979999542236328,13.979999542236328,22443100
2022-04-13,14.12399959564209,15.779999732971191,14.069999694824219,15.529999732971191,15.529999732971191,16895800
2022-04-14,15.260000228881836,15.40999984741211,14.079999923706055,14.140000343322754,14.140000343322754,17384500
2022-04-18,13.960000038146973,14.010000228881836,12.029999732971191,12.1899995803833,12.1899995803833,30632900
2022-04-19,12.210000038146973,13.130000114440918,11.819999694824219,12.609999656677246,12.609999656677246,22133700
2022-04-20,12.800000190734863,13.039999961853027,11.914999961853027,12.670000076293945,12.670000076293945,23229900
2022-04-21,12.979999542236328,13.3100004196167,11.0,11.069999694824219,11.069999694824219,38452200
2022-04-22,10.930000305175781,11.390000343322754,10.430000305175781,10.510000228881836,10.510000228881836,24198600
2022-04-25,10.279999732971191,11.279999732971191,10.229999542236328,11.180000305175781,11.180000305175781,31699800
2022-04-26,10.819999694824219,11.140000343322754,9.149999618530273,9.170000076293945,9.170000076293945,34198400
2022-04-27,9.1899995803833,9.65999984741211,8.789999961853027,8.90999984741211,8.90999984741211,27640400
2022-04-28,9.270000457763672,9.34000015258789,7.75,8.989999771118164,8.989999771118164,46927900
2022-04-29,8.819999694824219,9.59000015258789,8.083999633789062,8.140000343322754,8.140000343322754,25855800
2022-05-02,8.100000381469727,9.15999984741211,8.029999732971191,9.140000343322754,9.140000343322754,31525600
2022-05-03,9.069999694824219,9.59000015258789,8.760000228881836,9.119999885559082,9.119999885559082,32785400
2022-05-04,9.15999984741211,9.880000114440918,8.0,9.739999771118164,9.739999771118164,45439400
2022-05-05,9.350000381469727,9.5,7.510000228881836,7.989999771118164,7.989999771118164,40803100
2022-05-06,7.789999961853027,7.789999961853027,6.630000114440918,6.769999980926514,6.769999980926514,66005600
2022-05-09,6.429999828338623,6.630000114440918,5.019999980926514,5.110000133514404,5.110000133514404,69932600
2022-05-10,5.849999904632568,6.260000228881836,5.28000020980835,5.880000114440918,5.880000114440918,71824500
2022-05-11,5.699999809265137,5.980000019073486,4.559999942779541,4.599999904632568,4.599999904632568,87922600
2022-05-12,4.5,5.329999923706055,4.380000114440918,5.099999904632568,5.099999904632568,78811000
2022-05-13,5.420000076293945,6.1479997634887695,5.329999923706055,5.929999828338623,5.929999828338623,66453300
2022-05-16,5.869999885559082,6.440000057220459,5.613999843597412,5.889999866485596,5.889999866485596,59977400
2022-05-17,6.349999904632568,6.690000057220459,6.090000152587891,6.670000076293945,6.670000076293945,53778100
2022-05-18,6.159999847412109,6.380000114440918,5.5,5.690000057220459,5.690000057220459,59705900
2022-05-19,5.639999866485596,6.21999979019165,5.559999942779541,6.039999961853027,6.039999961853027,52082000
2022-05-20,6.300000190734863,6.449999809265137,5.409999847412109,6.309999942779541,6.309999942779541,64160500
2022-05-23,6.519999980926514,6.639999866485596,6.099999904632568,6.230000019073486,6.230000019073486,54260000
2022-05-24,5.940000057220459,6.059999942779541,5.389999866485596,5.53000020980835,5.53000020980835,51136000
2022-05-25,5.449999809265137,5.769999980926514,5.179999828338623,5.559999942779541,5.559999942779541,46103900
2022-05-26,5.590000152587891,6.0,5.519999980926514,5.769999980926514,5.769999980926514,46935800
2022-05-27,5.744999885559082,6.429999828338623,5.429999828338623,6.420000076293945,6.420000076293945,61846400
2022-05-31,6.322999954223633,6.5,5.519999980926514,5.820000171661377,5.820000171661377,54224800
2022-06-01,6.010000228881836,6.150000095367432,5.179999828338623,5.489999771118164,5.489999771118164,60934700
2022-06-02,5.429999828338623,5.849999904632568,5.21999979019165,5.769999980926514,5.769999980926514,46459300
2022-06-03,5.88100004196167,6.479000091552734,5.860000133514404,6.389999866485596,6.389999866485596,60273400
2022-06-06,6.679999828338623,6.809999942779541,5.75,5.860000133514404,5.860000133514404,53351800
2022-06-07,5.690000057220459,6.730000019073486,5.679999828338623,6.710000038146973,6.710000038146973,39914900
2022-06-08,6.59499979019165,7.289999961853027,6.550000190734863,6.889999866485596,6.889999866485596,54941100
2022-06-09,6.75,6.840000152587891,6.050000190734863,6.090000152587891,6.090000152587891,37640200
2022-06-10,5.715000152587891,5.789999961853027,5.110000133514404,5.230000019073486,5.230000019073486,50031700
2022-06-13,4.739999771118164,4.849999904632568,4.199999809265137,4.360000133514404,4.360000133514404,59324300
2022-06-14,4.48199987411499,4.53000020980835,4.110000133514404,4.369999885559082,4.369999885559082,49362300
2022-06-15,4.5,4.980000019073486,4.380000114440918,4.820000171661377,4.820000171661377,70770100
2022-06-16,4.389999866485596,4.519999980926514,4.059999942779541,4.460000038146973,4.460000038146973,55690600
2022-06-17,4.559999942779541,5.480999946594238,4.550000190734863,5.210000038146973,5.210000038146973,64567900
2022-06-21,5.5,6.170000076293945,5.489999771118164,5.75,5.75,57786200
2022-06-22,5.5,6.510000228881836,5.440000057220459,6.179999828338623,6.179999828338623,75267500
2022-06-23,6.309999942779541,7.369999885559082,6.239999771118164,7.340000152587891,7.340000152587891,69897200
2022-06-24,7.599999904632568,7.75,6.769999980926514,7.570000171661377,7.570000171661377,69107600
2022-06-27,7.510000228881836,7.75,7.03000020980835,7.510000228881836,7.510000228881836,49735800
2022-06-28,7.5,7.650000095367432,6.510000228881836,6.71999979019165,6.71999979019165,51341300
2022-06-29,6.699999809265137,7.045000076293945,6.349999904632568,6.889999866485596,6.889999866485596,40518300
2022-06-30,6.539999961853027,7.03000020980835,6.28000020980835,6.739999771118164,6.739999771118164,53092300
2022-07-01,6.789999961853027,7.409999847412109,6.610000133514404,7.369999885559082,7.369999885559082,56846800
2022-07-05,7.059999942779541,8.65999984741211,6.96999979019165,8.630000114440918,8.630000114440918,65584700
2022-07-06,8.649999618530273,9.35200023651123,8.399999618530273,8.640000343322754,8.640000343322754,77565100
2022-07-07,8.75,9.710000038146973,8.609999656677246,9.399999618530273,9.399999618530273,56280700
2022-07-08,9.119999885559082,9.824999809265137,8.970000267028809,9.760000228881836,9.760000228881836,54754100
2022-07-11,9.510000228881836,9.694999694824219,8.390000343322754,8.489999771118164,8.489999771118164,41091000
2022-07-12,8.520000457763672,9.020000457763672,7.639999866485596,8.819999694824219,8.819999694824219,50047700
2022-07-13,8.210000038146973,9.539999961853027,8.109999656677246,9.239999771118164,9.239999771118164,55591200
2022-07-14,9.039999961853027,9.15999984741211,8.399999618530273,8.640000343322754,8.640000343322754,53729200
2022-07-15,9.029999732971191,9.050000190734863,8.119999885559082,8.9399995803833,8.9399995803833,45719500
2022-07-18,9.239999771118164,9.6899995803833,7.960000038146973,8.109999656677246,8.109999656677246,58142000
2022-07-19,8.489999771118164,9.229999542236328,8.1899995803833,9.149999618530273,9.149999618530273,48428000
2022-07-20,9.270000457763672,10.199999809265137,9.0600004196167,9.5600004196167,9.5600004196167,63913500
2022-07-21,9.5600004196167,9.800000190734863,9.180000305175781,9.449999809265137,9.449999809265137,39147100
2022-07-22,9.609999656677246,9.699999809265137,8.239999771118164,8.279999732971191,8.279999732971191,46212900
2022-07-25,8.350000381469727,8.449999809265137,7.900000095367432,8.34000015258789,8.34000015258789,35703100
2022-07-26,8.258999824523926,9.0,7.960000038146973,8.479999542236328,8.479999542236328,45665600
2022-07-27,8.670000076293945,9.210000038146973,8.289999961853027,9.100000381469727,9.100000381469727,44271700
2022-07-28,9.239999771118164,9.300000190734863,8.15999984741211,8.800000190734863,8.800000190734863,47950600
2022-07-29,8.710000038146973,8.720000267028809,8.020000457763672,8.369999885559082,8.369999885559082,44929600
2022-08-01,8.140000343322754,8.595000267028809,7.71999979019165,7.869999885559082,7.869999885559082,43052600
2022-08-02,7.71999979019165,8.579999923706055,7.650000095367432,8.300000190734863,8.300000190734863,48339500
2022-08-03,8.850000381469727,9.699999809265137,8.850000381469727,9.239999771118164,9.239999771118164,50777000
2022-08-04,9.850000381469727,10.850000381469727,9.729999542236328,10.779999732971191,10.779999732971191,55471700
2022-08-05,10.3100004196167,12.100000381469727,9.84000015258789,12.079999923706055,12.079999923706055,50310200
2022-08-08,12.550000190734863,13.1899995803833,11.95300006866455,12.720000267028809,12.720000267028809,50055800
2022-08-09,12.020000457763672,12.479999542236328,10.779999732971191,11.449999809265137,11.449999809265137,42364200
2022-08-10,12.3100004196167,12.609999656677246,11.680000305175781,12.539999961853027,12.539999961853027,32986000
2022-08-11,12.760000228881836,13.140000343322754,11.119999885559082,11.390000343322754,11.390000343322754,44581800
2022-08-12,11.680000305175781,12.619999885559082,11.600000381469727,12.470000267028809,12.470000267028809,31019500
2022-08-15,12.206000328063965,13.039999961853027,12.029999732971191,12.920000076293945,12.920000076293945,28043700
2022-08-16,12.800000190734863,12.859999656677246,11.649999618530273,11.90999984741211,11.90999984741211,36726800
2022-08-17,11.300000190734863,11.765000343322754,10.640000343322754,10.850000381469727,10.850000381469727,38705400
2022-08-18,10.868000030517578,10.869999885559082,10.015000343322754,10.569999694824219,10.569999694824219,39615700
2022-08-19,10.149999618530273,10.470000267028809,9.789999961853027,10.0,10.0,38545900
2022-08-22,9.6899995803833,10.15999984741211,9.279999732971191,9.550000190734863,9.550000190734863,38620400
2022-08-23,9.649999618530273,10.390000343322754,9.359999656677246,10.119999885559082,10.119999885559082,44012500
2022-08-24,10.119999885559082,11.020000457763672,9.829999923706055,10.770000457763672,10.770000457763672,37877400
2022-08-25,11.09000015258789,11.279999732971191,10.329999923706055,10.680000305175781,10.680000305175781,33380400
2022-08-26,10.657999992370605,10.699999809265137,9.0,9.130000114440918,9.130000114440918,43244600
2022-08-29,8.710000038146973,9.369999885559082,8.609999656677246,8.779999732971191,8.779999732971191,36872600
2022-08-30,8.989999771118164,9.147000312805176,8.140000343322754,8.5,8.5,49866100
2022-08-31,8.777999877929688,9.029999732971191,8.510000228881836,8.680000305175781,8.680000305175781,38408800
2022-09-01,8.5,9.288999557495117,8.170000076293945,9.239999771118164,9.239999771118164,44194900
2022-09-02,9.609999656677246,9.609999656677246,8.489999771118164,8.670000076293945,8.670000076293945,51875200
2022-09-06,8.710000038146973,8.739999771118164,7.849999904632568,7.920000076293945,7.920000076293945,55323400
2022-09-07,7.9120001792907715,8.949000358581543,7.829999923706055,8.90999984741211,8.90999984741211,43540400
2022-09-08,8.722000122070312,9.75,8.722000122070312,9.720000267028809,9.720000267028809,48255800
2022-09-09,9.970000267028809,10.210000038146973,9.65999984741211,9.930000305175781,9.930000305175781,41593300
2022-09-12,10.069999694824219,10.1899995803833,9.569999694824219,10.15999984741211,10.15999984741211,39638000
2022-09-13,9.3100004196167,9.520000457763672,8.430000305175781,8.600000381469727,8.600000381469727,38833900
2022-09-14,8.649999618530273,9.0,8.270000457763672,8.869999885559082,8.869999885559082,29516100
2022-09-15,8.729999542236328,9.470000267028809,8.65999984741211,9.229999542236328,9.229999542236328,37525500
2022-09-16,8.819999694824219,8.890000343322754,7.96999979019165,8.300000190734863,8.300000190734863,45570300
